id,proprietary_institution,address,line,area,유형분류,현재 사용현황,향후 사용계획 및 추진사항,plan_category,capacity,land_category,realty_price,sys_connection,insolation,generation_quantity,economic_feasibility,result,pca_x,pca_y
15876,호남본부,전라북도 남원시 금지면 옹정리 1165-2,전라선,1762,기타,미사용,미사용,계획없음,135.0, ,2900.0,가능,3.7,2984221.0,564065.0,0,5.603874354165327,0.14302299321774004
15877,호남본부,전라북도 남원시 금지면 옹정리 1188-1,전라선,1477,기타,미사용,미사용,계획없음,113.0, ,2900.0,가능,3.7,2497904.0,477566.0,0,4.42951714806735,0.16984170558519684
15878,호남본부,전라북도 남원시 금지면 옹정리 1189-1,전라선,350,기타,미사용,미사용,계획없음,26.0, ,1780.0,가능,3.7,574745.0,104867.0,1,-0.3160501106630328,0.255535710381499
15879,호남본부,전라북도 남원시 금지면 옹정리 1370-1,전라선,17,기타,미사용,미사용,계획없음,1.0, ,2900.0,가능,3.7,22107.0,4033.0,1,-1.6689338376321972,0.30490284568620646
15880,호남본부,전라북도 남원시 금지면 옹정리 1370-2,전라선,344,기타,미사용,미사용,계획없음,26.0, ,2900.0,가능,3.7,574745.0,104867.0,1,-0.3227985716660093,0.27437385416292376
15881,호남본부,전라북도 남원시 금지면 옹정리 1-2,전라선,797,기타,미사용,미사용,계획없음,61.0, ,2900.0,가능,3.7,1348424.0,260310.0,0,1.6046108822064102,0.2328577991881007
15883,호남본부,전라북도 남원시 금지면 옹정리 산 15-2,전라선,1091,기타,미사용,미사용,계획없음,83.0, ,1830.0,가능,3.7,1834746.0,354194.0,0,2.813362522983798,0.1882848043386846
15884,호남본부,전라북도 남원시 금지면 옹정리 산 16-2,전라선,198,기타,미사용,미사용,계획없음,15.0, ,1830.0,가능,3.7,331578.0,60499.0,1,-0.9165603725928537,0.27034284366536676
15885,호남본부,전라북도 남원시 금지면 옹정리 산 18-2,전라선,893,기타,미사용,미사용,계획없음,68.0, ,2900.0,가능,3.7,1503163.0,290182.0,0,1.9914673754328485,0.22411113249702277
15886,호남본부,전라북도 남원시 금지면 옹정리 산 29-2,전라선,99,기타,미사용,미사용,계획없음,7.0, ,1780.0,가능,3.7,154729.0,28231.0,1,-1.34162297585307,0.27890597301947195
15887,호남본부,전라북도 남원시 금지면 옹정리 산 29-3,전라선,992,기타,미사용,미사용,계획없음,76.0, ,1780.0,가능,3.7,1680011.0,324322.0,0,2.4235212563491793,0.19641257867459694
15888,호남본부,전라북도 남원시 금지면 옹정리 산 30-1,전라선,99,기타,미사용,미사용,계획없음,7.0, ,1780.0,가능,3.7,154729.0,28231.0,1,-1.34162297585307,0.27890597301947195
15889,호남본부,전라북도 남원시 금지면 옹정리 산 31-2,전라선,992,기타,미사용,미사용,계획없음,76.0, ,1780.0,가능,3.7,1680011.0,324322.0,0,2.4235212563491793,0.19641257867459694
15890,호남본부,전라북도 남원시 금지면 옹정리 산 33-1,전라선,198,기타,미사용,미사용,계획없음,15.0, ,1780.0,가능,3.7,331578.0,60499.0,1,-0.916528659484377,0.2695200554178362
15891,호남본부,전라북도 남원시 금지면 옹정리 산 37-2,전라선,1785,기타,미사용,미사용,계획없음,137.0, ,1330.0,가능,3.7,3028436.0,571718.0,0,5.708002200112011,0.11493384821334762
15892,호남본부,전라북도 남원시 금지면 옹정리 산 37-5,전라선,33,기타,미사용,미사용,계획없음,2.0, ,1330.0,가능,3.7,44210.0,8066.0,1,-1.6111569124399319,0.2776476717056726
15895,호남본부,전라북도 남원시 금지면 옹정리 산 41-2,전라선,1190,기타,미사용,미사용,계획없음,91.0, ,1330.0,가능,3.7,2011589.0,388333.0,0,3.245016626308138,0.17078869637283556
15896,호남본부,전라북도 남원시 금지면 옹정리 산 41-4,전라선,198,기타,미사용,미사용,계획없음,15.0, ,1330.0,가능,3.7,331578.0,60499.0,1,-0.916243241508087,0.2621149611900607
15897,호남본부,전라북도 남원시 금지면 옹정리 산 41-5,전라선,397,기타,미사용,미사용,계획없음,30.0, ,1330.0,가능,3.7,663160.0,128021.0,1,-0.0823026142313051,0.24404927862853723
16052,호남본부,전라남도 무안군 몽탄면 봉산리 805,호남선,1067,기타,미사용,미사용,계획없음,82.0, ,11200.0,가능,3.66,1791605.0,345865.0,0,2.7056482424864794,0.23868881288551747
16072,호남본부,전라남도 함평군 학교면 고막리 631-2,호남선,1332,기타,미사용,미사용,계획없음,102.0, ,2390.0,가능,3.68,2237153.0,431184.0,0,3.8138676136127283,0.12199904734003056
16074,호남본부,전라남도 함평군 학교면 고막리 631-3,호남선,737,기타,미사용,미사용,계획없음,56.0, ,2390.0,가능,3.68,1228242.0,237109.0,0,1.3202659964222487,0.17728492015963154
18971,강원본부,충청북도 제천시 고명동 341-2,중앙선,43,활용,미사용,계획 없음,계획없음,3.0, ,30600.0,가능,3.29,58882.0,10743.0,2,-1.682016587100694,-0.32022604285336165
18972,강원본부,충청북도 제천시 고명동 341-4,중앙선,60,활용,미사용,계획 없음,계획없음,4.0, ,9730.0,가능,3.29,78516.0,14325.0,2,-1.6140761688733527,-0.6652061444030708
18974,강원본부,충청북도 제천시 고명동 371-1,중앙선,182,활용,미사용,계획 없음,계획없음,14.0, ,23200.0,가능,3.29,274815.0,50142.0,2,-1.1239269385348454,-0.4557690901980925
18975,강원본부,충청북도 제천시 고명동 371-4,중앙선,704,활용,미사용,계획 없음,계획없음,54.0, ,16400.0,가능,3.29,1059990.0,204628.0,2,0.9468116556502861,-0.6181610716162822
18976,강원본부,충청북도 제천시 고명동 372-1,중앙선,89,활용,미사용,계획 없음,계획없음,6.0, ,23200.0,가능,3.29,117770.0,21488.0,2,-1.5182569749553143,-0.4463040716361934
18977,강원본부,충청북도 제천시 고명동 372-3,중앙선,50,활용,미사용,계획 없음,계획없음,3.0, ,16400.0,가능,3.29,58882.0,10743.0,2,-1.6659656290247087,-0.5543735400282518
18980,강원본부,충청북도 제천시 고명동 378-3,중앙선,218,활용,미사용,계획 없음,계획없음,16.0, ,22900.0,가능,3.29,314074.0,57305.0,2,-1.0123263228113537,-0.46393847020984763
18981,강원본부,충청북도 제천시 고명동 378-5,중앙선,407,활용,미사용,계획 없음,계획없음,31.0, ,22000.0,가능,3.29,608509.0,117471.0,2,-0.2361847637283792,-0.49708427272503664
18982,강원본부,충청북도 제천시 고명동 381-2,중앙선,1884,활용,미사용,계획 없음,계획없음,144.0, ,18200.0,가능,3.29,2826638.0,532087.0,0,5.53344450998875,-0.7037904789341092
18983,강원본부,충청북도 제천시 고명동 386-3,중앙선,99,활용,미사용,계획 없음,계획없음,7.0, ,5770.0,가능,3.29,137407.0,25071.0,2,-1.4595375973978488,-0.7342006046537957
18984,강원본부,충청북도 제천시 고명동 881-1,중앙선,73,활용,미사용,계획 없음,계획없음,5.0, ,9730.0,가능,3.29,98142.0,17906.0,2,-1.5634066466305336,-0.6664828077689744
18986,강원본부,충청북도 제천시 고명동 산 36-2,중앙선,2083,활용,미사용,계획 없음,계획없음,160.0, ,17800.0,가능,3.29,3140700.0,587797.0,0,6.33008785209657,-0.7302870971719385
18987,강원본부,충청북도 제천시 고명동 산 36-3,중앙선,198,활용,미사용,계획 없음,계획없음,15.0, ,23200.0,가능,3.29,294438.0,53722.0,2,-1.07024362906741,-0.4572496993081708
18989,강원본부,충청북도 제천시 고명동 산 48-5,중앙선,496,활용,미사용,계획 없음,계획없음,38.0, ,5770.0,가능,3.29,745917.0,143997.0,2,0.13167088760209728,-0.7728699081199063
18991,강원본부,충청북도 제천시 고명동 산 49-5,중앙선,496,활용,미사용,계획 없음,계획없음,38.0, ,22000.0,가능,3.29,745917.0,143997.0,2,0.12137681259057569,-0.5057928429714686
18992,강원본부,충청북도 제천시 고명동 산 49-6,중앙선,1091,활용,미사용,계획 없음,계획없음,83.0, ,5770.0,가능,3.29,1629238.0,314521.0,0,2.4532719848045415,-0.8304068968139728
18993,강원본부,충청북도 제천시 고명동 산 49-7,중앙선,496,활용,미사용,계획 없음,계획없음,38.0, ,22000.0,가능,3.29,745917.0,143997.0,2,0.12137681259057569,-0.5057928429714686
18994,강원본부,충청북도 제천시 대랑동 175-1,중앙선,321,활용,미사용,계획 없음,계획없음,24.0, ,18600.0,가능,3.26,467409.0,85283.0,2,-0.6166946381337997,-0.6238367648802283
18995,강원본부,충청북도 제천시 대랑동 185-2,중앙선,500,활용,미사용,계획 없음,계획없음,38.0, ,18500.0,가능,3.26,740071.0,142869.0,2,0.11325839481560548,-0.6427102390757957
18997,강원본부,충청북도 제천시 대랑동 192,중앙선,1257,활용,미사용,계획 없음,계획없음,96.0, ,18600.0,가능,3.26,1869640.0,360930.0,0,3.0840572767631746,-0.7147771031771155
19001,강원본부,충청북도 제천시 대랑동 223-6,중앙선,995,활용,미사용,계획 없음,계획없음,76.0, ,19700.0,가능,3.26,1480127.0,285735.0,0,2.0579433605589186,-0.6711922560609104
19006,강원본부,충청북도 제천시 대랑동 260-14,중앙선,347,활용,미사용,계획 없음,계획없음,26.0, ,7090.0,가능,3.26,506362.0,92390.0,2,-0.5084300066746266,-0.8158033231417202
19007,강원본부,충청북도 제천시 대랑동 260-2,중앙선,126,활용,미사용,계획 없음,계획없음,9.0, ,7090.0,가능,3.26,175273.0,31980.0,2,-1.3666206521501443,-0.7940372227596117
19008,강원본부,충청북도 제천시 대랑동 260-3,중앙선,628,활용,미사용,계획 없음,계획없음,48.0, ,7090.0,가능,3.26,934814.0,180463.0,2,0.6301640808981244,-0.8430088235499933
19010,강원본부,충청북도 제천시 대랑동 260-5,중앙선,20,활용,미사용,계획 없음,계획없음,1.0, ,7090.0,가능,3.26,19475.0,3553.0,2,-1.7724781548134274,-0.7836582661066294
19011,강원본부,충청북도 제천시 대랑동 260-8,중앙선,26,활용,미사용,계획 없음,계획없음,2.0, ,7090.0,가능,3.26,38967.0,7109.0,2,-1.7290221976434978,-0.784462622757902
19012,강원본부,충청북도 제천시 대랑동 261-2,중앙선,747,활용,미사용,계획 없음,계획없음,57.0, ,7090.0,가능,3.26,1110094.0,214301.0,2,1.0927086573487155,-0.8545511391182816
19013,강원본부,충청북도 제천시 대랑동 261-4,중앙선,99,활용,미사용,계획 없음,계획없음,7.0, ,7090.0,가능,3.26,136326.0,24873.0,2,-1.4685874381786685,-0.7914084926792174
19014,강원본부,충청북도 제천시 대랑동 262-2,중앙선,40,활용,미사용,계획 없음,계획없음,3.0, ,19700.0,가능,3.26,58417.0,10658.0,2,-1.6855637236427252,-0.5783043566417182
19015,강원본부,충청북도 제천시 대랑동 267-1,중앙선,267,활용,미사용,계획 없음,계획없음,20.0, ,19700.0,가능,3.26,389509.0,71069.0,2,-0.8213297343321743,-0.60047804183476
19016,강원본부,충청북도 제천시 대랑동 267-3,중앙선,361,활용,미사용,계획 없음,계획없음,27.0, ,19700.0,가능,3.26,525834.0,95943.0,2,-0.464944113901385,-0.6096445171873265
19017,강원본부,충청북도 제천시 대랑동 285-1,중앙선,450,활용,미사용,계획 없음,계획없음,34.0, ,4950.0,가능,3.26,662162.0,127829.0,2,-0.08082279345787897,-0.8607523745808833
19018,강원본부,충청북도 제천시 대랑동 290-3,중앙선,592,활용,미사용,계획 없음,계획없음,45.0, ,7090.0,가능,3.26,876389.0,169185.0,2,0.4796780146316289,-0.8394104213556615
19019,강원본부,충청북도 제천시 대랑동 291-2,중앙선,364,활용,미사용,계획 없음,계획없음,28.0, ,7090.0,가능,3.26,545317.0,99498.0,2,-0.41651824667696774,-0.8177524071342496
19020,강원본부,충청북도 제천시 대랑동 34-1,중앙선,364,활용,미사용,계획 없음,계획없음,28.0, ,16300.0,가능,3.26,545317.0,99498.0,2,-0.42235980125836725,-0.6661948119391101
19021,강원본부,충청북도 제천시 대랑동 35-2,중앙선,1494,활용,미사용,계획 없음,계획없음,114.0, ,19100.0,가능,3.26,2220190.0,424299.0,0,3.9934372742574804,-0.7298371403773579
19022,강원본부,충청북도 제천시 대랑동 41-4,중앙선,248,활용,미사용,계획 없음,계획없음,19.0, ,16600.0,가능,3.26,370032.0,67515.0,2,-0.8758857348621386,-0.649802912324351
19023,강원본부,충청북도 제천시 대랑동 42-2,중앙선,635,활용,미사용,계획 없음,계획없음,48.0, ,17300.0,가능,3.26,934814.0,180463.0,2,0.6307326994158078,-0.675471098280437
19025,강원본부,충청북도 제천시 대랑동 72-3,중앙선,922,활용,미사용,계획 없음,계획없음,70.0, ,18300.0,가능,3.26,1363270.0,263176.0,0,1.7568383563669028,-0.6869658552540653
19026,강원본부,충청북도 제천시 대랑동 72-4,중앙선,387,활용,미사용,계획 없음,계획없음,29.0, ,16400.0,가능,3.26,564787.0,103050.0,2,-0.36188677485407833,-0.6665092452042914
19027,강원본부,충청북도 제천시 대랑동 산 10-4,중앙선,694,활용,미사용,계획 없음,계획없음,53.0, ,7090.0,가능,3.26,1032191.0,199262.0,2,0.8870213473308619,-0.8494136745179008
19028,강원본부,충청북도 제천시 대랑동 산 11-1,중앙선,992,활용,미사용,계획 없음,계획없음,76.0, ,4950.0,가능,3.26,1480127.0,285735.0,0,2.0642796838729813,-0.9137109455640726
19030,강원본부,충청북도 제천시 대랑동 산 27-1,중앙선,298,활용,미사용,계획 없음,계획없음,22.0, ,19700.0,가능,3.26,428460.0,78176.0,2,-0.7153349995516903,-0.6033785108989842
19031,강원본부,충청북도 제천시 대랑동 산 27-3,중앙선,2182,활용,미사용,계획 없음,계획없음,167.0, ,18500.0,가능,3.26,3252387.0,607439.0,0,6.650982366531867,-0.8078290842529613
19032,강원본부,충청북도 제천시 대랑동 산 27-4,중앙선,793,활용,미사용,계획 없음,계획없음,61.0, ,18500.0,가능,3.26,1187995.0,229340.0,0,1.2841133221586336,-0.6714527169429783
19033,강원본부,충청북도 제천시 대랑동 산 27-5,중앙선,298,활용,미사용,계획 없음,계획없음,22.0, ,18500.0,가능,3.26,428460.0,78176.0,2,-0.7145738849482508,-0.6231254288397191
19034,강원본부,충청북도 제천시 대랑동 산 28-1,중앙선,69,활용,미사용,계획 없음,계획없음,5.0, ,17000.0,가능,3.26,97379.0,17767.0,2,-1.5798554674093008,-0.6254992254745777
19035,강원본부,충청북도 제천시 대랑동 산 29-2,중앙선,1091,활용,미사용,계획 없음,계획없음,83.0, ,18500.0,가능,3.26,1616449.0,312052.0,0,2.421918450960483,-0.7001507542335463
19036,강원본부,충청북도 제천시 대랑동 산 29-4,중앙선,1686,활용,미사용,계획 없음,계획없음,129.0, ,18500.0,가능,3.26,2512325.0,476233.0,0,4.743453997968163,-0.7587983377522696
19042,강원본부,충청북도 단양군 매포읍 가평리 110-2,중앙선,1022,기타,미사용,계획 없음,계획없음,78.0, ,6930.0,가능,3.15,1465629.0,282936.0,0,2.0756155040551407,-1.1745949847300583
19044,강원본부,충청북도 단양군 매포읍 가평리 113-1,중앙선,1448,기타,미사용,계획 없음,계획없음,111.0, ,10300.0,가능,3.15,2085685.0,399402.0,0,3.7192085162565123,-1.1615339588012208
19045,강원본부,충청북도 단양군 매포읍 가평리 115-1,중앙선,96,기타,미사용,계획 없음,계획없음,7.0, ,5440.0,가능,3.15,131530.0,23998.0,2,-1.5017024234424945,-1.107785096790079
19047,강원본부,충청북도 단양군 매포읍 가평리 119-1,중앙선,764,기타,미사용,계획 없음,계획없음,58.0, ,5440.0,가능,3.15,1089821.0,210387.0,2,1.072765116422868,-1.1735563605051498
19048,강원본부,충청북도 단양군 매포읍 가평리 119-3,중앙선,89,기타,미사용,계획 없음,계획없음,6.0, ,5440.0,가능,3.15,112735.0,20569.0,2,-1.5452951414207616,-1.1068956720764418
19049,강원본부,충청북도 단양군 매포읍 가평리 120-2,중앙선,1008,기타,미사용,계획 없음,계획없음,77.0, ,5440.0,가능,3.15,1446833.0,279308.0,0,2.0252583838300993,-1.1977615541265156
19050,강원본부,충청북도 단양군 매포읍 가평리 121-2,중앙선,13,기타,미사용,계획 없음,계획없음,1.0, ,5440.0,가능,3.15,18794.0,3429.0,2,-1.804480566161615,-1.099661927185035
19051,강원본부,충청북도 단양군 매포읍 가평리 121-3,중앙선,139,기타,미사용,계획 없음,계획없음,10.0, ,5440.0,가능,3.15,187902.0,34284.0,2,-1.3487962651929954,-1.1119484565598272
19052,강원본부,충청북도 단양군 매포읍 가평리 122-2,중앙선,56,기타,미사용,계획 없음,계획없음,4.0, ,5440.0,가능,3.15,75158.0,13713.0,2,-1.6515861994209302,-1.1038255175933918
19053,강원본부,충청북도 단양군 매포읍 가평리 285-2,중앙선,707,기타,미사용,계획 없음,계획없음,54.0, ,1810.0,가능,3.15,1014661.0,195878.0,2,0.8688778155450763,-1.2278122548366988
19054,강원본부,충청북도 단양군 매포읍 가평리 285-3,중앙선,56,기타,미사용,계획 없음,계획없음,4.0, ,1810.0,가능,3.15,75158.0,13713.0,2,-1.6492838277455246,-1.1635599443641143
19055,강원본부,충청북도 단양군 매포읍 가평리 288-12,중앙선,43,기타,미사용,계획 없음,계획없음,3.0, ,2670.0,가능,3.15,56371.0,10285.0,2,-1.69945164563839,-1.1481107070629117
19056,강원본부,충청북도 단양군 매포읍 가평리 288-4,중앙선,1094,기타,미사용,계획 없음,계획없음,84.0, ,1810.0,가능,3.15,1578366.0,304700.0,0,2.374561490018307,-1.2661490119111343
19057,강원본부,충청북도 단양군 매포읍 가평리 288-5,중앙선,93,기타,미사용,계획 없음,계획없음,7.0, ,1810.0,가능,3.15,131530.0,23998.0,2,-1.5024190954536396,-1.167315680042432
19058,강원본부,충청북도 단양군 매포읍 가평리 289-4,중앙선,112,기타,미사용,계획 없음,계획없음,8.0, ,2670.0,가능,3.15,150314.0,27426.0,2,-1.447306038996692,-1.154868727945817
19059,강원본부,충청북도 단양군 매포읍 가평리 289-5,중앙선,53,기타,미사용,계획 없음,계획없음,4.0, ,2670.0,가능,3.15,75158.0,13713.0,2,-1.652848336897873,-1.1492041429882187
19060,강원본부,충청북도 단양군 매포읍 가평리 289-7,중앙선,73,기타,미사용,계획 없음,계획없음,5.0, ,1810.0,가능,3.15,93946.0,17141.0,2,-1.5956354444439194,-1.1651290020721172
19061,강원본부,충청북도 단양군 매포읍 가평리 290,중앙선,635,기타,미사용,계획 없음,계획없음,48.0, ,2540.0,가능,3.15,901922.0,174114.0,2,0.572714961921213,-1.2084990619758083
19062,강원본부,충청북도 단양군 매포읍 가평리 475-7,중앙선,382,기타,미사용,계획 없음,계획없음,29.0, ,3790.0,가능,3.15,544913.0,99424.0,2,-0.40888664044151185,-1.1634757238149471
19063,강원본부,충청북도 단양군 매포읍 가평리 476-3,중앙선,522,기타,미사용,계획 없음,계획없음,40.0, ,10300.0,가능,3.15,751600.0,145094.0,2,0.15641213452078534,-1.0699133609977802
19064,강원본부,충청북도 단양군 매포읍 가평리 482-8,중앙선,183,기타,미사용,계획 없음,계획없음,14.0, ,7840.0,가능,3.15,263064.0,47998.0,2,-1.1598642405920887,-1.0770998465378077
19065,강원본부,충청북도 단양군 매포읍 가평리 483-3,중앙선,76,기타,미사용,계획 없음,계획없음,5.0, ,5440.0,가능,3.15,93946.0,17141.0,2,-1.5949187724327745,-1.1055984188197636
19066,강원본부,충청북도 단양군 매포읍 가평리 483-4,중앙선,393,기타,미사용,계획 없음,계획없음,30.0, ,3040.0,가능,3.15,563701.0,108821.0,2,-0.3408726369217054,-1.176603197653108
19068,강원본부,충청북도 단양군 매포읍 가평리 산 47-1,중앙선,298,기타,미사용,계획 없음,계획없음,22.0, ,990.0,가능,3.15,413382.0,75425.0,2,-0.7474468182756209,-1.2009470213400282
19069,강원본부,충청북도 단양군 매포읍 가평리 산 47-3,중앙선,50,기타,미사용,계획 없음,계획없음,3.0, ,990.0,가능,3.15,56371.0,10285.0,2,-1.6913416499249578,-1.1762320270561362
19071,강원본부,충청북도 단양군 매포읍 고양리 352-2,중앙선,73,기타,미사용,계획 없음,계획없음,5.0, ,17100.0,가능,3.15,93946.0,17141.0,2,-1.6053333130160796,-0.9135203559772548
19072,강원본부,충청북도 단양군 매포읍 고양리 352-23,중앙선,72,기타,미사용,계획 없음,계획없음,5.0, ,17100.0,가능,3.15,93946.0,17141.0,2,-1.6063396609115963,-0.9134524081377984
19073,강원본부,충청북도 단양군 매포읍 고양리 352-3,중앙선,153,기타,미사용,계획 없음,계획없음,11.0, ,17100.0,가능,3.15,206684.0,37711.0,2,-1.3055695968140488,-0.9214395929316229
19074,강원본부,충청북도 단양군 매포읍 고양리 352-5,중앙선,40,기타,미사용,계획 없음,계획없음,3.0, ,17100.0,가능,3.15,56371.0,10285.0,2,-1.7116230924313012,-0.910450175307207
19075,강원본부,충청북도 단양군 매포읍 고양리 353-1,중앙선,56,기타,미사용,계획 없음,계획없음,4.0, ,2670.0,가능,3.15,75158.0,13713.0,2,-1.6498292932113234,-1.1494079865065876
19076,강원본부,충청북도 단양군 매포읍 고양리 353-2,중앙선,13,기타,미사용,계획 없음,계획없음,1.0, ,2670.0,가능,3.15,18794.0,3429.0,2,-1.802723659952008,-1.1452443960982313
19077,강원본부,충청북도 단양군 매포읍 고양리 354-3,중앙선,33,기타,미사용,계획 없음,계획없음,2.0, ,2970.0,가능,3.15,37571.0,6855.0,2,-1.7462602210009472,-1.1420808377585245
19078,강원본부,충청북도 단양군 매포읍 고양리 354-5,중앙선,33,기타,미사용,계획 없음,계획없음,2.0, ,2670.0,가능,3.15,37571.0,6855.0,2,-1.7460699423500867,-1.1470175672437082
19079,강원본부,충청북도 단양군 매포읍 고양리 354-6,중앙선,33,기타,미사용,계획 없음,계획없음,2.0, ,2670.0,가능,3.15,37571.0,6855.0,2,-1.7460699423500867,-1.1470175672437082
19080,강원본부,충청북도 단양군 매포읍 고양리 368-2,중앙선,56,기타,미사용,계획 없음,계획없음,4.0, ,2670.0,가능,3.15,75158.0,13713.0,2,-1.6498292932113234,-1.1494079865065876
19081,강원본부,충청북도 단양군 매포읍 고양리 368-3,중앙선,43,기타,미사용,계획 없음,계획없음,3.0, ,2670.0,가능,3.15,56371.0,10285.0,2,-1.69945164563839,-1.1481107070629117
19082,강원본부,충청북도 단양군 매포읍 고양리 369-2,중앙선,1874,기타,미사용,계획 없음,계획없음,144.0, ,6150.0,가능,3.15,2705772.0,509335.0,0,5.3457800254093915,-1.2726311011025433
19083,강원본부,충청북도 단양군 매포읍 고양리 371-1,중앙선,450,기타,미사용,계획 없음,계획없음,34.0, ,6120.0,가능,3.15,638863.0,123331.0,2,-0.13663187468121019,-1.1313978849120898
19084,강원본부,충청북도 단양군 매포읍 고양리 371-3,중앙선,202,기타,미사용,계획 없음,계획없음,15.0, ,8530.0,가능,3.15,281850.0,51426.0,2,-1.104642080981374,-1.0674503482957984
19085,강원본부,충청북도 단양군 매포읍 고양리 371-6,중앙선,356,기타,미사용,계획 없음,계획없음,27.0, ,7790.0,가능,3.15,507328.0,92566.0,2,-0.5106821033600109,-1.0950583750442517
19087,강원본부,충청북도 단양군 매포읍 고양리 372-4,중앙선,365,기타,미사용,계획 없음,계획없음,28.0, ,6100.0,가능,3.15,526117.0,95994.0,2,-0.46401196086355345,-1.1238940797096384
19088,강원본부,충청북도 단양군 매포읍 고양리 372-8,중앙선,121,기타,미사용,계획 없음,계획없음,9.0, ,3730.0,가능,3.15,169113.0,30856.0,2,-1.4023670473726892,-1.1384508221714142
19089,강원본부,충청북도 단양군 매포읍 고양리 372-9,중앙선,169,기타,미사용,계획 없음,계획없음,13.0, ,6280.0,가능,3.15,244265.0,44568.0,2,-1.2095178406089078,-1.1014058955902344
19090,강원본부,충청북도 단양군 매포읍 고양리 373-15,중앙선,433,기타,미사용,계획 없음,계획없음,33.0, ,17100.0,가능,3.15,620067.0,119702.0,2,-0.19792062643139235,-0.9491572848013512
19092,강원본부,충청북도 단양군 매포읍 고양리 373-4,중앙선,175,기타,미사용,계획 없음,계획없음,13.0, ,17100.0,가능,3.15,244265.0,44568.0,2,-1.2103424699101557,-0.9237622058613479
19093,강원본부,충청북도 단양군 매포읍 고양리 373-6,중앙선,543,기타,미사용,계획 없음,계획없음,41.0, ,17100.0,가능,3.15,770389.0,148722.0,2,0.21044128284690883,-0.9598424062442587
19094,강원본부,충청북도 단양군 매포읍 고양리 374-1,중앙선,46,기타,미사용,계획 없음,계획없음,3.0, ,6100.0,가능,3.15,56371.0,10285.0,2,-1.6986081211933381,-1.0918712768006813
19095,강원본부,충청북도 단양군 매포읍 고양리 375-13,중앙선,405,기타,미사용,계획 없음,계획없음,31.0, ,22900.0,가능,3.15,582489.0,112448.0,2,-0.30418806146632044,-0.851008498128289
19098,강원본부,충청북도 단양군 매포읍 고양리 375-7,중앙선,300,기타,미사용,계획 없음,계획없음,23.0, ,22900.0,가능,3.15,432175.0,78854.0,2,-0.7227838024943528,-0.840950922975465
19099,강원본부,충청북도 단양군 매포읍 고양리 375-8,중앙선,93,기타,미사용,계획 없음,계획없음,7.0, ,6100.0,가능,3.15,131530.0,23998.0,2,-1.5051400801609365,-1.0967204484043052
19100,강원본부,충청북도 단양군 매포읍 고양리 산 1-2,중앙선,1190,기타,미사용,계획 없음,계획없음,91.0, ,6100.0,가능,3.15,1709887.0,330090.0,0,2.7288903701002716,-1.2048865726940716
19103,강원본부,충청북도 단양군 매포읍 김산리 243-5,중앙선,258,기타,미사용,계획 없음,계획없음,19.0, ,445.0,가능,3.15,357013.0,65140.0,2,-0.8969830034942409,-1.2059557947609278
19104,강원본부,충청북도 단양군 매포읍 김산리 244-1,중앙선,281,기타,미사용,계획 없음,계획없음,21.0, ,2290.0,가능,3.15,394587.0,71996.0,2,-0.8019275560294469,-1.1779856237960302
19105,강원본부,충청북도 단양군 매포읍 김산리 244-2,중앙선,635,기타,미사용,계획 없음,계획없음,48.0, ,2240.0,가능,3.15,901922.0,174114.0,2,0.5729052405720727,-1.2134357914609921
19106,강원본부,충청북도 단양군 매포읍 김산리 245-2,중앙선,331,기타,미사용,계획 없음,계획없음,25.0, ,1550.0,가능,3.15,469746.0,85709.0,2,-0.6049711173050406,-1.195215904981477
19107,강원본부,충청북도 단양군 매포읍 김산리 245-3,중앙선,165,기타,미사용,계획 없음,계획없음,12.0, ,1050.0,가능,3.15,225482.0,41141.0,2,-1.2467599750752592,-1.1867836820740651
19108,강원본부,충청북도 단양군 매포읍 김산리 245-4,중앙선,585,기타,미사용,계획 없음,계획없음,45.0, ,901.0,가능,3.15,845549.0,163231.0,2,0.41181014985162245,-1.2308686575265546
19112,강원본부,충청북도 단양군 매포읍 삼곡리 429-10,중앙선,873,기타,미사용,계획 없음,계획없음,67.0, ,7610.0,가능,3.15,1258934.0,243034.0,0,1.5159510941712981,-1.1488659032061395
19113,강원본부,충청북도 단양군 매포읍 삼곡리 435-1,중앙선,685,기타,미사용,계획 없음,계획없음,52.0, ,6100.0,가능,3.15,977086.0,188624.0,2,0.7696081216366628,-1.154919320995303
19114,강원본부,충청북도 단양군 매포읍 삼곡리 산 4-2,중앙선,893,기타,미사용,계획 없음,계획없음,68.0, ,6100.0,가능,3.15,1277721.0,246661.0,0,1.574239996061264,-1.175474496485056
19115,강원본부,충청북도 단양군 매포읍 삼곡리 산 4-3,중앙선,33,기타,미사용,계획 없음,계획없음,2.0, ,6100.0,가능,3.15,37571.0,6855.0,2,-1.7482454615915857,-1.0905742934631077
19116,강원본부,충청북도 단양군 매포읍 상시리 103-2,중앙선,112,기타,미사용,계획 없음,계획없음,8.0, ,5110.0,가능,3.15,150314.0,27426.0,2,-1.4488536386903523,-1.1147166614663229
19117,강원본부,충청북도 단양군 매포읍 상시리 106-2,중앙선,1385,기타,미사용,계획 없음,계획없음,106.0, ,4780.0,가능,3.15,1991745.0,382649.0,0,3.4778994128325946,-1.2459949854222643
